ID,Name,Price,Quantity
NULL,Acetaminophen,7.5,350
NULL,Adderall,3,180
NULL,Amitriptyline,6.2,390
NULL,Amlodipine,6.5,160
NULL,Amoxicillin,2.3,780
NULL,Ativan,5,600
NULL,Azithromycin,2.1,330
NULL,Benzonatate,2.25,130
NULL,Bunavail,7,890
NULL,Cyclobenzaprine,4.4,0
NULL,Cymbalta,5,450
NULL,Doxycycline,3,140
NULL,Fentanyl,3.5,150
NULL,Fentanyl Patch,5.65,870
NULL,Gabapentin,6.25,940
NULL,Gilenya,3.65,260
NULL,Hydrochlorothiazide,9.9,0
NULL,Hydroxychloroquine,5,570
NULL,Ibuprofen,5.25,640
NULL,Lofexidine,6,770
NULL,Loratadine,2,0
NULL,Melatonin,3,450
NULL,Metformin,4.2,740
NULL,Methadone,5.3,400
NULL,Methotrexate,3.25,550
NULL,Metoprolol,5.5,290
NULL,Naltrexone,5.65,0
NULL,Prednisone,9.8,900
NULL,Probuphine,5.25,900
NULL,Xanax,4.15,470
